SOH,SOH
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.782450998,0.810606642
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779882974,0.808213661
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.779740784,0.807911755
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.777344677,0.80836209
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
0.774437054,0.805432793
